17.672,19.0731,-12.7724
17.8647,-0.664575,2.66274
17.0316,5.82824,3.88129
16.8694,4.3149,4.59694
19.0785,-6.02575,-18.8573
19.4373,8.47059,-23.1646
18.3149,-7.9456,-14.6433
19.0254,11.5399,-22.0525
17.6407,-7.1867,-6.81983
17.3087,-4.87344,-2.68085
19.6806,19.2061,-11.653
18.8749,18.8711,-9.97049
18.1751,15.7794,-4.53648
17.7787,0.67334,3.86647
18.1873,7.77422,2.63844
19.2533,9.79129,1.10032
19.484,-2.47287,-21.5984
19.9937,6.10163,-23.7511
19.6962,13.6057,-21.1044
19.0324,-8.12169,-10.28
20.2711,15.1645,-19.9923
19.5624,17.0178,-17.9808
19.6573,18.3777,-15.5578
19.1116,19.0303,-13.5905
17.6257,-3.538,-0.771176
17.3224,-2.10325,1.0778
20.7173,14.0588,-2.36118
20.0696,11.9216,-0.567193
19.0301,1.74238,4.4672
17.6251,3.19516,4.79552
21.1849,0.365948,-22.7627
20.2361,2.84361,-23.6766
20.849,4.42095,-23.8766
20.5044,-6.8116,-17.4943
20.8337,-7.54794,-15.6929
20.6704,-8.0535,-13.5687
20.2264,-6.94921,-6.64896
21.4721,17.7525,-16.9702
21.1225,19.1445,-13.4254
19.5152,-4.54297,-2.32356
20.1678,-2.53685,0.396182
21.1111,17.4676,-6.5989
22.0026,15.9858,-4.28184
19.9991,6.10476,3.97513
19.3002,4.32147,4.72181
20.9032,-4.40353,-20.2139
22.3284,-2.48609,-21.2985
22.7619,5.80532,-23.6759
21.8674,7.69448,-23.3569
21.9014,10.0865,-22.6008
21.2304,-8.14256,-11.4538
21.9056,12.9345,-21.433
21.9467,-7.69448,-8.94829
22.2422,16.5763,-18.6523
21.4535,-5.65215,-4.27704
21.7641,18.8789,-9.55923
20.307,-1.02644,2.25494
20.4947,0.11208,3.38095
20.0925,2.90665,4.89467
21.6211,7.81046,2.87382
24.2439,-0.947674,-22.0201
23.3662,3.14697,-23.5371
22.8126,-5.71245,-18.7818
23.2323,-6.8505,-17.057
23.0372,-7.83626,-14.3818
23.998,14.8274,-20.3143
22.4815,18.6482,-15.1286
21.9757,-4.193,-1.98508
22.299,19.3632,-11.7815
22.6476,10.2011,1.05238
21.8231,6.23963,4.07036
21.728,3.49606,5.00938
21.9712,4.95865,4.69337
23.7638,-3.98882,-20.2508
24.0344,-2.69551,-21.0747
23.6831,1.03681,-22.9378
23.8831,-7.44049,-15.6018
24.8997,8.33014,-23.0779
24.0061,11.2054,-22.1979
23.7178,-8.05866,-12.7325
24.5467,-7.99514,-10.7428
24.7832,12.8998,-21.4895
24.0896,17.764,-16.983
23.3489,19.2557,-13.2124
24.5787,18.468,-7.8376
23.5567,17.2816,-5.83661
25.2522,16.4312,-4.41601
22.8535,-1.31884,1.81026
24.1244,14.5502,-2.4626
23.3871,12.4632,-0.684971
23.4987,-0.0233919,3.19935
22.2923,0.976592,4.04993
22.865,2.24821,4.68695
25.6206,-6.14354,-17.9391
25.1302,16.4373,-18.8971
23.7203,-6.63797,-6.35471
25.207,-4.99349,-3.39711
25.1218,19.4041,-11.6209
24.7507,19.1777,-9.63831
23.6768,-3.09066,-0.509194
25.6383,17.7331,-6.23151
23.1972,3.16222,5.02224
23.2146,3.89078,5.01365
23.5076,6.33289,4.00855
25.5791,-2.8513,-20.9252
26.0574,1.12575,-22.9501
26.8551,3.59596,-23.5303
25.2954,5.40904,-23.5917
26.2071,-6.94904,-16.4118
26.3654,-7.42033,-8.52038
25.2251,18.8488,-14.6213
25.1261,8.38484,2.66758
24.2896,4.82305,4.71374
26.8887,-1.22929,-21.9143
26.3564,-4.70754,-19.4628
26.4384,-7.68252,-14.1365
26.5085,11.1414,-22.21
28.0522,9.12144,-22.8389
27.8956,13.5261,-21.1359
26.7049,17.4926,-17.5491
25.9029,18.2107,-16.2987
26.4243,-3.44466,-1.10176
25.6506,-2.20225,0.601475
26.4648,-0.832898,2.17064
25.5273,0.855121,3.78447
25.3762,10.8391,0.832806
26.8427,12.9421,-0.707154
25.9639,2.07265,4.47448
25.108,3.35624,4.85409
28.8075,-0.110208,-22.5088
28.8367,1.90739,-23.2268
27.9281,-3.07111,-20.7854
28.5117,6.16246,-23.3928
26.2724,-8.00971,-12.0764
27.3407,-7.88988,-10.6374
26.7089,15.3281,-20.0264
28.0563,16.3745,-19.0308
26.7593,-6.43984,-6.02648
27.6552,18.4597,-15.8265
27.73,19.3108,-13.5343
27.8965,19.6997,-11.5896
27.2791,19.3957,-9.65469
28.0811,18.5416,-7.21049
27.2823,17.4654,-5.51425
26.772,15.0864,-2.68618
28.2356,10.1858,1.67286
26.113,4.67496,4.70934
25.8184,6.13581,4.13724
28.9912,-1.80965,-21.645
29.0666,-4.49165,-19.5639
29.2224,3.68574,-23.5134
29.5462,11.0237,-22.2187
28.9997,15.2129,-20.1137
28.165,16.4044,-3.96469
28.9599,-2.6011,-0.0920352
27.3959,2.73645,4.65602
27.5858,3.91047,4.81742
27.9413,7.47834,3.52024
27.8405,5.45418,4.52155
30.5722,-3.38444,-20.5042
29.1163,-6.02074,-17.6468
28.7638,-7.09604,-15.6193
30.9214,8.64165,-22.8799
30.5428,-7.52065,-13.7757
28.7749,-7.83601,-12.0362
30.1776,-7.54078,-9.70226
29.7035,17.5287,-17.4859
28.6802,-5.74478,-4.67516
30.5439,18.8782,-15.0833
29.7928,19.7165,-12.626
28.6709,-4.3831,-2.50103
29.4498,19.8397,-10.8237
28.4168,0.203304,3.09312
28.4893,1.58539,4.10079
31.3302,0.500017,-22.6679
30.7255,2.49856,-23.2899
31.1392,-6.91256,-15.7356
32.2401,12.4011,-21.5533
31,14.4454,-20.5741
29.2551,-6.80695,-6.99209
30.8487,19.5684,-9.06021
29.7053,17.6061,-5.27186
30.2157,-0.962485,1.78801
29.7802,14.6462,-1.88953
30.6935,16.4273,-3.58921
29.9117,12.3714,0.143777
29.4997,3.10038,4.76896
30.4475,8.46945,3.22126
29.5038,4.52468,4.89456
30.2543,6.29047,4.40151
30.9592,-1.53191,-21.7609
31.1626,-5.02179,-18.8766
33.1085,-4.64607,-19.2239
31.1115,4.26101,-23.3999
31.4893,6.25061,-23.2811
31.7301,10.5437,-22.3349
31.2871,-7.7042,-11.7677
31.4329,16.0309,-19.3023
31.0711,-6.10788,-5.47192
30.5779,-5.20625,-3.77527
31.7397,19.6682,-13.3293
31.4681,19.9628,-11.4053
31.6198,18.6167,-6.53036
31.9767,10.5096,1.86966
31.1611,1.97332,4.23238
33.0741,-2.97684,-20.7134
33.0153,2.36205,-23.0482
33.1292,7.26262,-23.0228
33.7202,-6.18678,-16.9347
33.2599,-7.17491,-14.5782
34.0826,9.55121,-22.4372
33.8933,-7.52133,-12.3773
32.7902,-7.58982,-10.7204
33.5641,17.6143,-17.4197
31.8642,-6.87277,-7.47593
31.8559,-4.15389,-2.33342
32.6113,17.391,-4.43825
30.7984,0.521546,3.20165
33.6135,15.4739,-2.18157
32.7869,13.0491,-0.107708
31.5777,3.34314,4.85368
30.502,3.88226,5.03465
31.3918,4.68889,4.94791
31.897,7.4421,4.05181
32.4244,8.67525,3.33346
32.9636,6.07519,4.61231
32.9913,-1.31289,-21.7817
34.0813,0.0771521,-22.3093
33.5638,4.84451,-23.1968
34.1732,14.6311,-20.318
33.2103,-7.29689,-9.1429
34.007,16.1516,-19.1829
33.9466,-6.81297,-7.63484
33.4169,19.1685,-14.8045
32.3237,-5.36753,-4.21153
33.5733,19.9177,-12.5722
33.5484,20.0329,-10.293
33.3868,-2.52229,-0.229226
32.976,-0.587208,2.00707
35.3373,-4.23913,-19.4552
34.5538,3.20178,-23.0805
34.734,-5.33208,-18.3846
35.3922,6.71078,-22.9081
33.3625,-6.14129,-5.89651
34.8549,-5.09345,-4.06584
34.2288,-3.93111,-2.15434
34.2336,19.4801,-7.85538
34.221,18.4178,-5.64292
33.109,0.948552,3.40608
33.3811,2.4436,4.36289
33.6543,4.14063,4.82435
33.4314,7.66499,3.99197
35.5195,-2.07531,-21.0585
36.2485,-0.126213,-22.0406
35.6352,1.86672,-22.7475
36.0215,4.20147,-23.0122
36.2742,16.1746,-19.0872
35.1875,-7.06214,-8.64134
35.441,18.7393,-15.9168
35.6328,19.6178,-14.0136
35.6393,20.1187,-9.71742
36.1747,17.3761,-3.92063
35.2357,-0.161267,2.34857
36.0044,13.5944,-0.174074
34.2905,9.02249,3.13545
36.609,-5.56262,-17.7695
36.5442,-7.15344,-13.998
37.8384,8.43069,-22.463
36.9046,12.2892,-21.3435
35.0392,-7.40777,-10.2578
36.647,14.5546,-20.3047
36.8207,17.9172,-17.2474
36.2885,-6.41029,-6.9039
35.7007,20.1511,-11.7332
37.1465,19.891,-8.53602
35.1297,-1.44337,1.0233
36.6333,18.9367,-6.29841
37.7305,15.3508,-1.44885
35.3979,1.31688,3.59419
35.8737,2.88584,4.47468
35.6347,11.1192,1.72243
34.7912,5.38454,4.7547
35.5251,7.03346,4.27911
38.0803,-1.19846,-21.2795
38.2406,1.27605,-22.3153
37.511,3.0193,-22.827
38.0282,4.50615,-22.9093
37.3991,5.90983,-22.8801
37.1985,-6.56442,-15.9513
37.3239,-7.3905,-11.3252
37.4145,19.0882,-15.4834
39.4877,-5.66235,-5.30929
38.2513,19.955,-13.3455
37.7848,20.2954,-10.7686
37.087,-4.00305,-2.35345
36.6569,-2.57084,-0.328882
37.6499,-1.47371,0.978914
38.0749,13.8366,-0.0718926
35.8738,4.37692,4.82703
36.5702,8.98151,3.30621
36.2309,5.51008,4.76868
38.8493,-3.84101,-19.2373
39.2961,-6.07014,-16.5049
39.0902,-6.9528,-14.6268
38.8735,14.9575,-19.9533
37.4045,-7.10308,-9.12941
38.8969,17.0848,-18.2116
39.4073,19.2461,-15.3203
39.1063,19.6511,-7.57625
39.1795,18.6197,-5.38267
37.8294,0.0420072,2.53936
37.8334,1.53121,3.76221
38.2652,2.66673,4.45395
37.6806,3.71453,4.80358
37.6097,4.8001,4.92868
37.8991,6.10258,4.79539
38.3824,7.80187,4.21498
40.289,-0.208771,-21.4974
39.6097,-1.91132,-20.7017
39.7639,3.75907,-22.6691
39.4145,6.04018,-22.7429
39.9654,10.4763,-21.8986
40.1603,-7.27605,-12.4769
41.001,13.0155,-20.9502
40.1715,-7.23406,-10.054
38.7732,18.4309,-16.6634
39.7229,20.3017,-9.61881
39.7382,17.193,-3.10668
38.3655,12.382,1.10278
39.0669,10.0597,2.91324
40.6741,1.97171,-22.2115
41.493,8.0249,-22.4096
41.0479,14.8828,-20.0256
41.1442,16.3258,-18.8947
39.9565,-6.72574,-7.90398
41.0225,18.2472,-16.8224
41.5988,19.7147,-14.2931
40.4437,20.4106,-11.8056
40.176,-3.19929,-1.10903
41.3488,-1.3958,1.17508
40.6805,15.7577,-1.33383
40.224,0.377669,2.93133
40.271,13.8509,0.248881
38.7905,4.23547,4.96547
39.9429,5.04621,5.09174
40.4886,6.68088,4.95794
41.2788,-2.27834,-20.239
41.8188,-4.1772,-18.6519
41.6443,-5.57509,-16.841
41.811,5.62572,-22.6074
41.3535,-6.75239,-14.5634
42.9513,10.506,-21.8106
41.0062,-4.70101,-3.3988
41.7344,20.5948,-10.499
41.4183,20.3805,-9.1841
40.4679,20.0995,-8.50011
41.5238,19.7914,-7.4142
40.2791,1.79593,4.0091
40.7178,11.8253,1.88569
40.3263,3.41518,4.80189
41.2454,8.40506,4.32547
41.8245,-0.681186,-21.0856
42.6117,0.857964,-21.5645
42.6501,3.53269,-22.3017
42.7975,-7.10388,-12.6814
42.396,-7.26742,-11.0083
43.3833,15.0088,-19.8147
42.8021,-7.04608,-9.29452
44.2475,-5.72121,-5.3437
42.2182,18.6708,-4.87753
42.0902,-0.280403,2.43544
43.1402,17.0972,-2.38887
42.5551,0.674789,3.29192
42.4426,10.3896,3.22474
43.3564,-3.30235,-19.2282
43.1355,-1.36017,-20.5271
43.8642,-4.96449,-17.3417
43.5461,5.10748,-22.4686
44.0357,6.36994,-22.446
44.8426,8.35253,-22.2297
44.4873,12.7132,-20.997
43.5792,17.1911,-17.9939
43.1829,-6.5252,-7.35044
43.4449,18.7244,-16.1428
44.2328,-4.45199,-2.85693
43.4878,20.5696,-9.36756
43.086,14.9466,-0.214256
42.9049,2.11913,4.30202
43.1351,12.6482,1.66418
43.1338,3.38877,4.9546
42.2237,4.38469,5.19891
44.5331,8.80691,4.52474
43.2218,5.74819,5.35341
43.1035,7.2838,5.09141
45.0862,-0.257838,-20.8187
44.4943,2.07235,-21.7175
45.5015,4.07835,-22.1205
45.5094,-3.78309,-18.4538
44.0755,-6.36673,-14.5929
45.778,18.1328,-16.8796
45.1424,19.6547,-14.5392
43.5637,20.5306,-11.9219
43.4387,-3.11316,-0.82271
44.7798,20.0414,-7.05467
45.4971,18.7863,-4.30921
46.4651,17.4612,-2.1601
45.3787,15.9695,-0.755185
44.725,-2.32349,-19.7729
46.4878,10.4289,-21.7255
47.4234,12.7115,-20.9208
46.011,14.2795,-20.2269
46.525,16.1098,-18.896
45.7353,20.8959,-10.2828
45.3912,20.7414,-8.82426
45.4672,-2.21495,0.367864
44.3775,-0.603181,2.15699
44.7143,4.36482,5.29513
45.7248,11.0361,3.26614
46.6502,-2.11772,-19.7058
46.2428,1.60981,-21.4472
46.8144,-5.3399,-16.0529
47.0013,6.22051,-22.2448
47.5012,8.30554,-22.1291
46.3013,-6.49748,-13.5865
44.9815,-7.01247,-11.4084
45.1971,-6.93118,-9.05832
46.6039,20.6055,-12.365
45.9539,-3.59583,-1.43399
45.7525,0.87634,3.53623
45.7963,2.7912,4.7605
46.3356,13.7831,1.30183
47.5681,-0.0622995,-20.7793
48.1329,2.45793,-21.6347
47.5381,4.35147,-22.0768
48.1193,-3.49882,-18.3457
47.7002,-6.78755,-12.1415
48.0784,14.4122,-20.0543
46.9327,-6.60263,-7.81758
48.4807,17.5875,-17.421
47.2999,18.9623,-15.7952
47.8518,-6.03373,-6.10732
47.6226,19.9083,-14.1992
46.9598,-5.34786,-4.50442
47.8772,-4.4839,-2.89427
47.9343,21.0034,-10.6648
47.4228,20.8337,-8.54796
47.944,20.0014,-5.99617
47.9061,4.45578,5.42815
46.154,5.51042,5.52069
46.326,7.06174,5.36368
49.1655,-1.60934,-19.8736
47.8918,-6.25983,-13.9724
49.0513,11.1255,-21.4159
47.4255,-6.95943,-10.0519
49.4471,19.0576,-15.5216
48.8433,18.6136,-3.26877
48.4206,17.4254,-1.70872
48.2774,15.9112,-0.187236
47.6872,1.76657,4.34381
49.0232,2.93689,5.00885
49.0155,11.7543,3.29191
48.5197,9.18215,4.75445
50.0721,0.558088,-20.992
50.3415,2.69788,-21.6427
49.2555,4.55949,-22.0048
49.8947,-4.5437,-16.7502
49.9791,7.21349,-22.0282
49.1671,-5.67789,-15.0172
49.0248,9.3982,-21.8664
49.7342,-6.35203,-13.239
49.8378,-6.82248,-11.1702
50.1023,13.0216,-20.5644
49.8533,15.4727,-19.1649
49.4871,-6.85224,-9.33392
49.9041,20.5298,-12.6328
48.6841,-3.1463,-0.867308
50.2075,21.174,-9.5367
48.9975,-0.89525,1.9087
48.4474,0.75872,3.6265
48.2853,5.95763,5.62599
50.0747,7.19396,5.63169
50.6519,-6.4645,-7.58768
50.3689,-5.48858,-4.9
49.7682,20.79,-7.37576
50.4232,17.1393,-1.05312
50.2777,0.616195,3.57674
49.9316,1.69628,4.40826
49.4991,13.842,1.8342
51.5044,-0.796955,-20.2259
51.2034,-2.78041,-18.6683
51.9586,1.91203,-21.3487
52.1407,4.64206,-21.8341
51.8897,-5.42792,-14.8994
51.5367,10.1723,-21.3964
51.5141,17.2407,-17.5648
52.1452,19.2175,-15.1917
50.9365,-4.27527,-2.60242
52.0635,21.0847,-7.4741
51.2775,20.045,-5.13294
51.5007,15.094,1.13269
50.6818,4.17287,5.51155
50.5257,5.57997,5.74054
51.757,0.475061,-20.9202
53.5624,-1.44245,-19.5016
53.92,-2.97671,-18.1391
52.6566,-4.08018,-16.982
52.7434,7.4542,-21.8204
52.294,-6.3809,-12.4935
52.4427,-6.74628,-10.0997
53.723,13.9326,-19.6929
53.6142,17.9123,-16.9324
53.8283,20.5322,-12.6992
52.1993,21.2024,-10.7991
52.661,-2.8597,-0.521086
52.6734,21.4258,-9.12925
52.913,-1.11224,1.73887
52.2413,0.19685,3.18568
52.1524,18.513,-2.38847
52.6755,2.84475,5.08058
51.9533,12.6745,3.15963
51.666,10.3693,4.62261
51.6956,8.51225,5.51059
53.4392,0.607138,-20.6946
53.8351,2.98125,-21.4319
54.9945,9.35884,-21.326
53.6129,16.5876,-18.139
53.2146,-6.03856,-6.20774
54.2329,20.7101,-5.75256
54.1359,19.6292,-3.54886
53.3991,16.71,-0.0238338
51.8693,1.35816,4.21929
53.3735,5.00135,5.86952
52.4997,6.58697,5.96498
52.0177,7.49972,5.85091
54.0851,4.53817,-21.7372
54.5005,6.20638,-21.7635
54.4231,-3.83263,-17.1104
54.7418,-4.62509,-15.8693
54.9777,-5.7128,-13.8155
55.1395,-6.45007,-11.7513
55.8249,-6.67976,-9.90481
54.2376,-6.56308,-8.13015
55.9407,16.7062,-17.8476
55.4751,18.979,-15.4031
54.7024,-4.87566,-3.63503
54.4986,21.3641,-7.84876
55.1415,14.1688,2.60713
54.4506,11.29,4.55076
53.5448,7.75052,5.99114
54.0281,9.27336,5.57352
55.5508,-2.08217,-18.7286
55.8697,-0.329887,-19.8858
55.5441,1.90436,-20.9218
55.8071,4.37348,-21.5037
56.2731,-3.45679,-17.2126
57.4846,11.6729,-20.6165
57.9991,14.3992,-19.3827
56.2189,-6.03773,-6.16458
54.8041,21.37,-9.98696
55.4752,-1.71758,1.00259
54.8027,-0.140608,2.81758
54.0617,1.25432,4.12256
54.8147,18.3689,-1.53895
55.2326,6.55352,6.24828
56.933,7.02946,-21.5607
57.7787,9.25583,-21.3046
58.5996,17.9761,-16.503
56.3663,21.0331,-11.4213
56.5743,-3.3301,-1.07905
56.6582,21.5054,-8.3118
56.8573,21.1662,-6.44407
56.6835,20.1804,-4.0115
55.7041,19.3321,-2.62576
56.0483,2.08594,4.71458
56.1881,16.8838,0.401136
56.3441,3.90844,5.68332
55.8243,5.31578,6.16058
55.7896,8.18994,6.17822
58.1048,-1.8747,-18.4769
58.1055,-0.101251,-19.7567
57.1001,1.0983,-20.4744
57.4661,2.86659,-21.0219
58.7352,5.1333,-21.3428
57.7835,-5.92731,-12.8292
57.3965,-6.49404,-8.06098
58.4088,19.3118,-14.817
57.0076,20.2683,-13.2263
57.7487,21.4327,-9.73696
57.1874,18.7812,-1.60324
56.1279,0.799313,3.72564
58.141,15.7271,1.97386
56.7886,12.0323,4.53535
57.2042,10.0138,5.70677
57.7433,-4.7911,-15.0741
57.652,-6.46031,-11.1729
58.8069,-6.538,-9.67853
59.4987,16.2284,-18.1321
59.8906,-5.90862,-5.9913
58.1844,-5.37652,-4.42118
58.2333,-2.03819,0.615925
59.5842,21.5493,-7.63584
57.1578,-0.465032,2.42136
58.4389,5.69622,6.33267
57.3006,7.27793,6.45466
57.8468,8.38754,6.36773
58.8944,1.45608,-20.383
59.357,3.20332,-20.9303
58.8946,-3.4993,-16.7336
60.0181,7.99897,-21.3083
59.6097,10.3571,-20.9771
60.7657,12.5637,-20.1888
59.9576,20.1881,-13.2551
58.6668,-4.38581,-2.56537
58.7391,20.9926,-11.4902
59.2396,-3.27077,-0.908224
60.6117,21.4988,-9.80153
59.5366,20.9411,-5.0861
59.1547,19.9255,-2.98941
58.1045,0.874746,3.72483
59.3394,18.7542,-1.1061
58.72,2.37488,4.89342
58.3124,17.5241,0.223834
59.4539,3.82865,5.73636
58.394,13.5558,3.82847
58.8268,11.8032,5.07799
59.9999,9.03015,6.41385
60.6261,10.7877,5.89403
61.1471,-2.64535,-17.2834
60.8546,-0.382438,-19.129
61.2426,2.14116,-20.3326
61.3131,4.22223,-20.9868
61.4921,6.13243,-21.2394
60.6929,-4.30934,-15.3266
59.9959,-5.36335,-13.661
60.8044,-6.09366,-11.5415
60.8114,14.6742,-19.1905
59.9929,-6.3943,-8.01772
61.9039,18.7473,-15.3679
59.7691,-0.654044,2.1948
60.2435,15.127,2.98415
60.5259,17.4091,0.783383
59.5481,7.47594,6.60079
62.2208,10.2394,-20.8158
61.7681,-6.35437,-9.14753
62.9145,15.6618,-18.3988
61.3671,17.2383,-17.1303
61.1317,20.9827,-11.6007
61.3794,-3.6201,-1.41492
60.9421,-2.24931,0.38362
60.4762,20.5042,-3.72659
60.7505,0.862549,3.70879
61.4372,19.8196,-2.23443
61.9306,2.51828,5.04565
61.2758,13.1867,4.66543
61.8504,6.44916,6.6891
62.3375,-1.64356,-18.1003
63.833,-0.884577,-18.3843
62.4075,-5.15328,-13.5774
62.8652,13.9619,-19.4808
61.1857,-4.83056,-3.45672
63.358,20.3149,-12.9667
63.2833,21.928,-8.12441
62.175,21.5631,-5.94664
63.4424,-0.839207,2.0959
61.4837,20.9195,-4.32723
62.0238,4.60822,6.14493
62.9545,15.979,2.83962
61.9177,7.96689,6.79588
62.0025,8.9797,6.69454
61.5039,9.74261,6.43692
63.8751,0.98136,-19.4635
63.8037,-2.3779,-17.1285
63.367,-3.85114,-15.4403
64.2493,7.96467,-20.9827
64.4699,12.1708,-20.1052
63.7684,-5.73077,-12.0646
64.1204,-6.13354,-10.3275
64.2253,17.0816,-17.1197
62.5672,-6.06842,-7.05239
64.0633,-5.21883,-4.61654
64.9634,19.1074,-14.8546
63.2917,21.4438,-10.5274
63.0311,0.922736,3.87501
63.1992,18.6886,-0.0166868
62.8892,9.6114,6.69058
62.5804,10.4129,6.40882
63.5248,11.6917,6.04347
64.0673,3.12896,-20.3783
64.0638,5.25589,-20.9253
64.5174,10.2081,-20.6749
65.5314,-4.82407,-13.5022
65.0991,14.1853,-19.1948
64.7877,-6.13317,-8.24182
65.2065,18.0519,-16.1461
64.4492,-3.70296,-1.67254
63.1613,-2.59122,-0.04136
63.3432,21.1577,-4.11837
64.466,1.73763,4.64275
63.7782,20.3611,-2.2614
65.2046,3.44616,5.71417
64.3747,13.7146,5.04502
63.9007,7.22949,6.95582
64.0688,8.64651,6.97248
66.5657,-0.0785484,-18.4297
65.9892,-1.64255,-17.3627
66.4478,-3.20156,-15.6205
65.9988,-5.68592,-11.5271
65.1897,-5.80232,-6.38536
65.78,21.9517,-9.44144
66.0361,22.3586,-7.6707
65.2223,22.0435,-5.86329
65.5171,21.3286,-3.48807
64.991,0.555584,3.67537
65.3878,20.0089,-1.11638
65.414,17.9942,1.50571
64.6151,5.69589,6.64928
64.5808,10.2545,6.78976
67.0495,1.86396,-19.4892
67.1677,3.9824,-20.341
66.7406,5.992,-20.8111
68.4034,7.68033,-20.6836
67.2028,10.3382,-20.3995
66.4673,15.433,-18.3231
67.4566,16.8576,-17.2236
67.6459,18.2567,-15.8545
66.9673,-5.36003,-5.14383
67.1751,19.8968,-13.6213
65.6321,21.1389,-11.4623
65.1511,-2.29092,0.405695
66.5275,-1.52622,1.48805
66.8988,-0.286341,2.93999
66.0329,15.6031,4.03027
65.8948,12.2906,6.29374
65.3007,11.3026,6.62505
67.6628,-4.25689,-14.0163
68.1382,13.0925,-19.4397
67.6124,-5.90602,-9.59287
68.5902,21.4287,-10.7268
67.8033,22.3327,-8.42542
67.9286,22.5106,-6.66406
67.8429,22.0985,-4.54943
67.5702,21.0942,-2.25158
67.3167,19.5856,0.129742
68.2531,17.5837,2.77621
66.6633,13.7243,5.6397
66.6562,9.05947,7.21045
66.9723,10.9306,7.05457
70.6999,9.61677,-20.2538
69.001,-5.0615,-12.2863
69.7923,11.4141,-19.939
67.5356,-5.82326,-7.01666
70.4981,18.6607,-15.3205
68.1078,-4.32545,-2.80208
67.5794,-2.7311,-0.0965993
67.0819,1.50774,4.57325
67.9152,3.20188,5.721
67.269,5.13896,6.53604
66.0917,7.20709,7.048
69.1933,0.589295,-18.475
70.2514,5.2652,-20.397
69.3229,-1.46619,-16.8946
69.5627,-3.55803,-14.6269
70.0636,15.065,-18.3253
70.6126,16.9314,-17.0695
69.77,20.0869,-13.2782
69.0191,-1.43382,1.76359
70.5158,22.3324,-7.9701
68.9881,20.6178,-0.898556
69.0976,19.4721,0.889847
68.8378,14.7992,5.42727
68.8607,7.12827,7.1503
68.9944,9.73627,7.53248
69.0878,11.2415,7.44777
68.2952,12.5449,6.74158
71.1814,2.30729,-19.2386
71.7856,7.18303,-20.4482
70.8451,-5.73751,-10.0343
70.5992,-5.83874,-7.65018
69.7013,-5.33348,-5.19356
71.5231,19.6427,-13.9432
71.1338,20.8079,-11.9029
69.9599,22.4899,-5.51116
70.7568,21.738,-2.75385
69.75,0.351428,3.74697
69.3188,2.16828,5.17226
70.7238,20.2964,0.147592
69.5554,4.13835,6.2099
70.6182,13.3331,6.91975
71.3409,0.0987563,-17.9246
73.9179,4.31536,-19.8796
73.9164,8.8619,-20.0482
72.2112,-4.26992,-13.3333
71.8441,-4.66515,-3.30102
71.3506,-2.94833,-0.179031
70.8381,21.6809,-10.0838
70.74,18.7693,2.2655
71.8189,5.35847,6.84552
71.2801,8.56886,7.67668
71.3791,14.8489,6.14081
70.2535,12.0531,7.45202
72.6188,5.6957,-20.3657
72.3719,-1.19253,-16.8768
72.2696,-2.68609,-15.4185
72.7062,12.1711,-19.3683
72.0072,-5.27598,-11.5132
72.9803,-5.65157,-10.1399
74.108,15.2836,-17.966
72.4785,-5.88298,-8.77645
72.9311,-5.83774,-7.39344
73.175,18.8401,-15.0047
73.061,20.1554,-12.9281
71.2703,-1.18362,2.27124
72.6713,22.5521,-5.44145
73.4418,22.2081,-3.24538
73.1184,21.704,-1.90489
71.3763,2.25015,5.33135
72.9136,20.6071,0.101947
71.9378,19.6656,1.47261
71.0253,16.7124,4.45441
71.3768,10.8799,7.85874
72.3596,12.501,7.69089
73.9535,0.0252778,-17.6793
73.4047,17.4063,-16.5849
72.3654,-5.5227,-5.67188
72.9501,21.5551,-10.134
73.3175,22.4046,-7.68683
72.3687,0.0984818,3.76689
73.4599,16.0522,5.71955
73.3081,9.85994,8.10406
73.0048,14.0516,7.08842
75.7863,1.99657,-18.7091
74.4048,6.38503,-20.1865
74.1506,-1.81814,-16.206
74.5922,-4.98831,-11.5489
76.7565,12.953,-18.7687
74.7597,-5.6944,-8.53221
75.4702,18.2054,-15.6643
75.0556,19.5771,-13.7765
74.5267,20.7114,-11.8533
74.6051,-4.19354,-2.00503
74.4812,-2.93105,0.22215
73.5614,-1.57359,1.98849
73.2904,1.30546,4.98262
73.3736,2.96689,6.05798
73.1073,18.5192,3.13065
74.1754,7.67637,7.81671
76.168,3.71201,-19.5143
76.1436,-1.53334,-16.3257
75.2362,-3.36814,-14.4033
76.5229,10.2844,-19.5265
74.1239,-5.67253,-6.41328
76.2372,16.8012,-16.9091
74.2992,-5.2153,-4.52101
74.832,21.3651,-10.5589
75.1489,21.983,-9.0505
75.1679,-0.00594223,3.89104
75.4855,22.5459,-4.31698
75.387,21.4815,-1.10378
74.6364,4.7934,6.99288
75.5116,9.73561,8.36693
75.8586,15.0031,7.14643
74.8237,11.6513,8.27647
74.5539,13.2672,7.82488
76.8989,5.17133,-19.7583
76.0608,0.105312,-17.5938
76.7421,7.5831,-19.8831
77.4031,-4.41152,-12.486
77.7434,15.0864,-17.7728
75.9956,-5.55541,-6.07201
76.7411,20.7651,-11.6102
75.3503,22.6096,-6.72542
74.863,1.62975,5.39867
75.3415,2.84007,6.20488
74.9398,19.7577,1.93175
75.9593,17.7504,4.77951
77.8617,3.41326,-19.1489
78.0416,-0.0692242,-17.1326
76.8241,-2.7904,-15.1673
78.9269,8.74306,-19.4859
77.3061,-5.34179,-10.0186
77.6505,-5.65397,-7.68462
78.7504,16.7111,-16.6709
